1959 11 02 0117 135.980 -33.360  10.0 4.69 MW ML2MW
1960 08 31 0214 135.870 -34.211   0.0 4.00 MW ML2MW
1971 07 09 1539 136.586 -33.512  12.0 3.12 MW ML2MW
1972 05 30 2316 135.660 -35.259  11.9 3.17 MW ML2MW
1972 08 14 0905 136.393 -33.581   8.0 2.98 MW ML2MW
1973 02 23 0920 135.576 -34.092   6.2 3.03 MW ML2MW
1974 11 18 0411 136.720 -33.741  12.0 3.60 MW ML2MW
1975 10 02 0131 136.292 -33.514  13.5 2.99 MW ML2MW
1976 04 24 0122 135.641 -33.956  12.2 2.98 MW ML2MW
1977 09 23 0040 135.802 -34.197   4.5 3.20 MW ML2MW
1979 09 06 2157 136.525 -33.764  10.2 3.17 MW ML2MW
1979 10 22 1113 136.955 -33.312  34.3 3.50 MW ML2MW
1980 04 15 0038 137.030 -33.263  31.0 4.04 MW ML2MW
1981 05 20 1756 136.966 -33.294  28.7 3.41 MW ML2MW
1981 07 10 1343 135.878 -34.066   0.8 3.13 MW ML2MW
1982 10 03 1325 135.828 -34.076   2.6 3.29 MW ML2MW
1982 10 12 1658 135.715 -34.126   2.1 3.28 MW ML2MW
1983 05 31 0634 135.860 -33.579  10.9 3.35 MW ML2MW
1983 12 20 1338 135.995 -33.529  30.2 3.17 MW ML2MW
1984 01 13 0144 136.240 -33.493   0.0 2.96 MW ML2MW
1985 10 01 0219 136.977 -34.121   7.3 2.95 MW ML2MW
1986 05 16 0644 136.870 -33.311  25.0 2.92 MW ML2MW
1986 10 06 1248 136.771 -33.505  36.5 3.22 MW ML2MW
1989 08 13 1917 136.449 -33.851  12.1 3.15 MW ML2MW
1989 09 07 0808 135.924 -33.551  21.1 2.97 MW ML2MW
1991 03 04 0014 136.336 -33.542   3.8 3.07 MW ML2MW
1991 03 25 1842 136.948 -34.122   0.9 3.14 MW ML2MW
1991 07 17 1315 136.159 -33.976   9.0 2.92 MW ML2MW
1991 08 19 1858 135.999 -34.352  25.4 3.04 MW ML2MW
1995 02 03 0604 136.538 -33.625   4.0 3.00 MW ML2MW
1995 03 06 1242 135.544 -33.931   6.8 3.09 MW ML2MW
1995 05 25 1351 136.291 -33.642  12.9 2.94 MW ML2MW
1996 06 09 0143 135.927 -34.171   9.6 3.50 MW ML2MW
1998 01 29 2106 136.898 -34.177   5.1 3.14 MW ML2MW
1998 02 26 1413 136.621 -33.347  27.7 3.74 MW ML2MW
1998 05 06 0529 136.867 -34.151  15.2 3.61 MW ML2MW
1998 07 15 1551 136.873 -34.161  12.3 3.34 MW ML2MW
1998 10 05 2024 135.880 -33.556  14.1 3.01 MW ML2MW
2000 06 27 0312 136.873 -34.170   8.2 3.14 MW ML2MW
2000 09 07 2359 136.889 -34.169   9.0 3.22 MW ML2MW
2001 01 19 0115 136.853 -34.176   9.0 3.22 MW ML2MW
2001 09 06 1843 135.860 -35.413   8.7 3.02 MW ML2MW
2002 01 19 0115 136.857 -34.176   8.8 3.22 MW ML2MW
2002 05 10 1142 135.887 -33.509   2.1 2.93 MW ML2MW
2002 12 28 0924 135.819 -35.248  10.1 3.23 MW ML2MW
2003 01 17 1948 135.542 -34.704  13.5 2.94 MW ML2MW
2003 02 01 0849 136.832 -33.427  32.5 3.43 MW ML2MW
2003 05 27 1023 135.607 -35.217   8.8 3.30 MW ML2MW
2003 12 03 0003 135.737 -34.191   5.0 3.16 MW ML2MW
2004 12 27 0337 136.859 -33.362  19.0 3.02 MW ML2MW
2005 06 16 0429 135.561 -34.138   9.3 3.65 MW ML2MW
2006 01 25 1158 135.562 -34.157   4.4 3.65 MW ML2MW
2006 07 17 0645 136.913 -34.175   4.4 3.48 MW ML2MW
2006 10 04 1500 135.638 -34.171  10.1 3.23 MW ML2MW
2009 04 07 0728 135.769 -35.351   9.9 2.94 MW ML2MW
2009 08 20 1157 135.676 -34.113   6.7 3.02 MW ML2MW
2010 06 05 2147 136.719 -33.589  22.4 4.84 MW ML2MW
2010 10 23 0340 135.957 -34.040   3.7 3.11 MW ML2MW
2010 12 03 0040 135.964 -34.066   5.8 2.97 MW ML2MW
2011 01 04 1640 135.653 -34.104  10.7 3.50 MW ML2MW
2011 01 15 0038 136.497 -33.586  27.3 3.87 MW ML2MW
2013 03 27 2335 136.957 -33.431   7.2 3.20 MW ML2MW
2013 08 14 1139 136.749 -33.577  13.7 3.37 MW ML2MW
2014 08 21 1448 136.479 -33.820   7.1 2.93 MW ML2MW
2014 08 30 1043 136.466 -33.816   4.4 3.02 MW ML2MW
2014 08 30 1044 136.466 -33.816   4.4 3.05 MW ML2MW
2015 03 26 0328 136.625 -33.351  10.6 2.99 MW ML2MW
2015 06 19 2210 136.722 -33.481  25.6 3.06 MW ML2MW
2015 12 24 1748 136.855 -33.416  28.6 3.19 MW ML2MW
2016 05 22 2111 136.289 -33.934  10.0 2.99 MW ML2MW
2016 12 27 1709 136.459 -33.289  10.0 3.09 MW ML2MW
2018 07 01 0227 136.679 -33.606  10.0 3.72 MW ML2MW
2018 09 30 0716 136.701 -33.583   0.0 3.00 MW ML2MW
2018 10 10 0257 135.917 -35.319  10.0 3.43 MW ML2MW
2018 12 21 2154 135.259 -33.926  10.0 3.38 MW ML2MW
2019 02 18 0027 136.296 -33.651   7.2 3.36 MW ML2MW
2019 04 13 1818 136.595 -33.580  10.0 3.49 MW ML2MW
2019 07 05 2001 135.927 -33.911  10.0 3.35 MW ML2MW
2019 08 11 1725 136.274 -33.457  10.0 3.16 MW ML2MW
2020 06 28 0138 135.813 -33.578  10.0 3.06 MW ML2MW
2020 08 05 0644 136.349 -34.611  10.0 3.08 MW ML2MW
2020 08 23 2240 136.586 -33.571  10.0 3.55 MW ML2MW
